1024,0dd6abd6fc0368497d3092e20b20346795b4e8b40742a95762d6c0c49d6c900f
1025,e0eca8b82d186ba921db4110e014f9b81e51d65f95354d6ece48a5bceb667b67
1026,1c4f6f850d5aabd24b21955f4e9e5d0dea1a37687729012a3b9447d7d9a579f7
1027,c8cb8d49cd06f3f3858be99b8db7d15c893599fb82825c2e2ee45e75c176fe63
1028,54d5db6c1a6b754d5fb64acb3624b8f54dfdf25df883ddaf309041d96f08d441
1029,a824117d47b360157b734b26cdea0d8e60967d1c21ee3a8760ddda669264e709
1030,e126e1ae66a4a27a80d7ab6d91cdd3700677bddf92fddbc0f7825d462e6cc065
1031,c6cb4b9410cc94cb8fb0ffe8beeb8ef7b031f9191c332aac72f724f05c27e7c3
1032,27a1bf27e0f06dc25e9b80947ad57867c7400e5947ce2605dd5dd6c2862720f9
1033,8c17b5368d1b0c93fb656e77eb1705c05f34e077308394003b0a5ec664a3de48
1034,1ee2e01c93668d425f12c45d78da63c141ea1df3b1f25a64040e7212aa9f18ec
1035,63b61437b1e5421f09177b7ae76624b11de18119e51d22b9e0cf5039245e87fe
1036,6262084fed69cc16c54518840b93cec175a255da5fee286cec2fc71e4ef8a823
1037,e6ec9f3f9d6452f7112b786254fd72ff63a21e944bf76845c666b9471cd4b561
1038,3cff31a1c6042c63a9c314069e3b086d62b0d172ec210ddb26e9f743008b4ed5
1039,b61781bd321d9ada23207a4d52699c0d6fdeecfb3964d3dfbcc84e4fa9a8f413
1040,7b9857f68d60963da5f10700ccf92983a761d4153eaa1c3ba92654e2b0f55290
1041,d5a010a2f1ada9004bfbbadb336823b3a43d72112b8143002eddf29421477ee1
1042,fbf40bd4791dfaf085a6700e18c954a364b11deae54a0a1f28376cf7ef910424
1043,035014caa31f9be539f18f4f84d1498f5e5dcdaf4419b987f86d36b9b7b3093c
1044,4c5b553a76015adafc4db5a14b6f6678cf9029e42e9b8554d06b0df246bc57a9
1045,a80d8b36fa2c3ec808f79432e14f19ef162db5a4babc5deec9dfa191dbdb8765
1046,1b9c248cab6293302441a9500eb4915d9e0e0d6db0048927518dd94a710dc818
1047,f3e887fe93ec6e62a271d156cf8481aa843829ca1b74e068d4cccb0fdb7bb4dd
1048,e5bfa5ae996c953e1b1737155fe6a0ca0b8c064bcc42e239ee8b6c85236cc748
1049,d85ab7be63aa32936a71aafebf8fa91c8d732f5f88947fb1422192f455540fae
1050,431b5eba8e0c93d85553bd1d3c82f75303451b6e080bb750fae6ebae768a242f
1051,d665bf2c14dc0cc1fde5e3105b4c34bec655878a9d55313a1778d2a7a1acddd9
1052,0ddb5d223fe8c55368ca68ea46b7cacf3b0c10dc5ee177b70279e280652a86e0
1053,df79a8cb5fec1a21ed1a221fb5059eb30fb203b8a331a063b1bd223e4fcbd5bc
1054,819263831f8dd9ad70116dc1fe1293cda5e3b42eb64391216f1137d05d92b5ca
1055,769b175577f1046b83bd178487c613a97d76a9d73a447830db25e83bb85a4643
1056,f3dfb97f34f953cea541533b9200ba5d74de4e5cb35dca7b2d8908c73c71380b
1057,3cd62d984b6614ffc0d02478662cd54ca48cfa71dc90ecf7038cd44e079ef467
1058,91f05251d54f84ac83c98981b7ca7f812b3989cca18227b1a08cc392220b94ea
1059,ca6275d647406cd73f32307ee2cab4a0a26ac910796e1bbf54893ac6ce0e0498
1060,ad4ec94821f7c0bbff644be3c01771c812948489fca206920f7a1d220816abda
1061,dc3facfe75ca8b973d74a15b27c00778b9557103d1a479f02cc1ae6e49910e8b
1062,fc28af19fca68e3b855a52a2df36a547d9539616e55cc599164fd2f2d63f881b
1063,b37fb66477bbf9f8bcdcd74e93b8ca60390b4632a246677b85d94e72a88ff6c9
1064,48a1e6067480f17fbc52088ce966ec03dd1b3f6ea2ebd40a22b831c2044cc7fc
1065,881ef8b42c6d0b80f6cf280c0e17e47ebc0e0a8bc6835fedb487a8bd76338169
1066,282b0b3c7607adeff4ae25661d85ea192a9f1aee9db2bb8b5a1a9f6bf47b8448
1067,54ccc1192b5ebdbe1c19cc24c95efe68c2a82c290fd127fc02d3f2b9bf364e69
1068,8ae506d8ea1da7d4062d6fe41fbfb7c7c60bab4995fe09094e7a6eb245a41489
1069,2e7c2d7dc887f9f8f2e4a916bfeb7825b66b0379a7752a1a070be021dd8ee380
1070,cf4b768bedd0e0c8d2767ea36b49f90f25495aaababa4ba5d1b3840466afec84
1071,480aca39bb8b8adedf2f459a5d23adfd195e36b5bdbbf0d123dd6d54a7bdb947
1072,8d72e782ae7c0f9f3ad56668bb83e2fa2ccb05efd1ae3a293ed8cc9356ab5af8
1073,e025b849203b0c553fe8c4ac082ca4a73f4d384730cfd2b2a01bd7d529d2b9c8
1074,fac6d828577420d4a39fd119912c21471dafa3a39904b49fb16f476fa69d0928
1075,e15122c12a72a059c329b7d6ef9f18f4fa5bb3ace2e7fa807cfacfe03c9dd8e3
1076,f09f8a0d86ff39b466b42846e21768f9a6181e9749d2ab2580429611f768594f
1077,65d64aab8616144e6378bf1934add1c63ef85d59756213f9d4538d1e3bdae164
1078,a5bc7afee7e17aa3958ac8f0fd38ab39e1c340dedd1cd901b8dc49e880ced292
1079,330c073759cb74f81e126a63d35a462cbda3c2651bde68e0c1a5132551152277
1080,e98f56fd3283f2478c780524518149d07a10f36d5118ab0183d7cfc988e2adad
1081,197a7c4da46f486f8a59e46796d2e4a1e44feac66f923ec5c70d0532e3b99255
1082,858c76b93075ff40db1a57013148f077a10bdaebfd55dd6b4f59b03a254814f7
1083,036f5541ebb06ea6112ce9af23d5ce455fe15caba9868f19bcfdaab5f2214409
1084,fe5e8785bdbe473a44f08301e260af562b6c283b06eb365c9ca00f1d39cd6aef
1085,b75f4553e974cd4bd60d5892d7f6eb140c941b7065178ba6e8547b678ec12c2d
1086,503661450e222ac62930395286abb07771159445355d2dc147d23f18479ced13
1087,b946376a43ce21da37e17f3973c36939cb9a3d5acfb0653c5e855baa666818a3
1088,6b11b4ef0a11f5f46f51098a164964a78529955558a11f16fd7ff173f41af481
1089,0fd9d5604a957632016e3347dd81da70aa3e02913ef54840d059ca328e2b6f05
1090,6afa12fb8c29dda3d4b9430f57fb2390c84a5240eb02a7a9dcac696d72de8507
1091,ac35f05b12ed8af67537ff8fd74ceb8edeb2a938e81689818bce065921dbbbcd
1092,03e30ad34fcc7f935dcf6793003c9d4d86333cdd04207afdb3145c564d2ab62f
1093,10eef9073e5806777710994e31ae76e6650ce6bb3d846ef3c9556dfa7884c921
1094,06acd2aa7273f02458c2396aea8ae451f370e1441c9e9501c9477bbd68292c45
1095,376e29e0e52477eb020abac7ac9ddc023ecac0b7681e32728c2689f44dae9011
1096,499bd0a28aa3c471ee4b7a55e7850e8ca775d976b5900e36c412b0f51fae3329
1097,38a140f9045889ad2d64b668c1821f2ca3c79e91b1a1b211936aee83ca61f51c
1098,aafd5c8fae9fe0d762d2d48e6baad4431388011f0b2df5c558f8e748f2c2214f
1099,5cb48329e38502d075daf195293c680530149ac0e311824193ada91593edfdae
1100,e79ddc290dfabacb712ff97bbbb2315421710496a96263b05a29c370e708f2b0
1101,2b58a10d71ad10fe797f4f096b4f7b8f2a5bd6bcf16e6a03a010e052efd7c596
1102,0203a715affe541c0a863780ceac3f5ac63ee278aa62fb8df2d0c8ed6e28bfd5
1103,3b5167da90bf5bdc7b0bc861d055d223d5859543bb9a96bf6d4247674b2f1df3
1104,e3f6e9cd5dbef45fa4ce3ad225d015f9a91c3ddeb376f99acf6fdb3ab8075a9d
1105,14632171856d0ed5b69abb2fdf3a3622cf116ebb11be1ea65130e7c79d2331ff
1106,584293bc59603d4e33ceae50be83683a0d126eb370d90fe24cdb0beeae29863e
1107,a064f3a9a50eea15c93e2bce535c0d8fb550b121cf2980e6f35bf839d54c050f
1108,5075bf837a2d34a1269d8858e4c94fdaf9bebbf0006c3bd4c66f64185fb0fa87
1109,f25a4eb86ed3ea02c71319eac401a9c52c264921cbdad0ca6b695769309454c0
1110,88a2b60fa7eb72bd06127550bec3cc9c6336c6d7800d7aedd9347836170d3219
1111,6a37d368ff694927b3adb7dfdf2a6f76b4a0179f1b01533430c43509502d1243
1112,df52e7e2d137ac931ea8758dbef9ff3c03e3b912eeb3ca620adf5dafb17004d9
1113,37128c688924e3b06c7eb31b211146b6a2b67809cf5dc4abe2d5287c9aab1c05
1114,bf3a6badf0ec463678b30160699a09d13ae12926fc5bf5533c652363534039d6
1115,76eb4d78704bf8afb83e51598a5edde356f1255e2cf2721102d1d38ceba7a374
1116,2c6efa9534027c43addd10839dcc2d6b897390a1875586d50dfa7504818ca7c6
1117,ba66f5072b7c5d1497b287e3ed7b89414377a91d13373948a7d7a65a1fd8ceb2
1118,f77b94acfc1b2709a233a9ee7522c5f146cbe1ab0b6b697f478fc342be92ca6a
1119,a010659d8b1df33d4a18d209fc5a5d9bddb8ceca55d2c1dfad7df812b97b3130
1120,71fa543a80b3772eecdd6fba1ae07e72998576a01c6b50c47a9c3f0f37890cff
1121,5f4e480b431b16360477f005930cd0d09faf1633912bae440c821af229596b76
1122,e81a1a2941c518e6a79937fa05b6374c16681cb24fc56dad095f85d55e98c88b
1123,f7f08f9d81a6ffdd7f8789309a51065278e55d3f12cd62533616a5be3691f322
1124,4f6678e2eb89b47f1084a2405c2c9d9955e24fc0748c5028ff440ec66421b31d
1125,724c38e6284e5fc4b7f6655e775bfaee7930fda97c770cd5eff1672c88ee3f39
1126,41742494129c4731f52da73692494651a8c99d4ec97e79e4ad42da7018907218
1127,56180f1ba36ac6d49f92de7838961b28eba5c63501ba10f779a0d988478b6104
1128,ab3eabd256f57510bb077c701599de839b42790da9682099b70ca571ea401b44
1129,5ac2a435db72d0290eda480d8dbcf5df66a17ba7633817192472f46a2e11c70e
1130,15664564c5b895a08e2d6bddd169ee6f58d6e99f6ebb6a5be27818e4f9aecd7c
1131,bf4b6c3c9ae564f533d4edd08207348a271bb053317c7b7b8008461558cb1537
1132,e12c32fe50f01d9f2818bcf73cfa65dfe1c050455718e78a962a5a999ef08e4a
1133,384af87121568f00cf6dae095d69a967699e9a19e79768f2f2276f0df6023d70
1134,e17f3f1ad1c351eb72664c460b472ca274b76883c08948d701ea20caa2799f57
1135,954dce2eed71c81307f71ffae2ebaaad2ef469957c7af28092c3623a85734747
1136,15d79b545361182375893ecadf7e2810f1bf342bd3550c62a1851ae798cb1357
1137,13a8f0af97357eee0de16a528907a8e38ea7a909591a7449223ee2926d7b3703
1138,b90e8496d9724b31fa5b8ce876072e306f0dfac9c8126bdaf4e82a7109a4d977
1139,444a42dc845aa87b2560d1c672c10f65ff5adc0b40852759dca317d382845821
1140,574421355a82e1d73bc61f93d5d8e32f4167b3ac57e48155c67df2fbe6022b8f
1141,bd67601feaa2073110f97de56395cb43d86ca50c26e6319426704e69a421caac
1142,4ec4f8d8691f4ed0aede88403ebfc20a2c5de95fd3ff9eb7df33b98cf002af43
1143,54315ab4eded013088c4e0169460f7b9c6269e29b0db52f6e4bec22351d62361
1144,bce7cc984b810c2515dabfbe327cf53cc96e2075b1327851779d387b87980dbc
1145,ea9d72d396bdb7a8815e6101d9ab3710e9e9e9a66997544209ce20690474fbe4
1146,8c1bd71b4d445e36c54c3673a312970cae1717c8328b0e7575edc79cf7249a54
1147,7021d1eae0552ba6522027c36925a4ca917aa1c8745d2b5a24812f5386390851
1148,eb54259ceb394ae183be24cc38b260fc4ed0efaf3c7b861674332228e9b6d76e
1149,7845717ffe5c6d4f5e6ee221ea75eec62bc403823d4cd88a2010618a4e7b021a
1150,f3a6438a17329f999220188939f9dce41996c3e92f63274625bf637133a89429
1151,a123aaf19a9e49be69c906485e06b216ebf1cb7dd6d7bce277aea09cab587081
1152,15e08a4016143d8a1ab0d3dc5d5645f42ba46ca4d5b7be99a741bd08afe1a31c
1153,5d92f4b1bf932c837adb5efd677077c0bec0f8150f38a146ea735dc0e50e6600
1154,a17a6bfb356cf55dff776ef71e9b294a4d3152e107abf4b52935b466f3a4489c
1155,918da3ca296db0ce3b1b2e284d297eea152cf0693c9b0e651d8f421f3e268a7c
1156,2047d8358dc49c2b86e2a82b0edc5aa3e5c9fbaef244376bb82326cc877174db
1157,ac4c5abcb5c3d248da847636e6d5548c5b16c317a420e334dc92f2670f8bfea7
1158,65ed51175286dfc51f8cd65448bed1f832572a17c9b83a15496646ffa8c876eb
1159,3d898a55b41a7dab41338d302dfd214bec5e8e054befc46407fe980faef5780c
1160,07af3521a3c0acb5cae7e5d99c382b26e665b93b661e204a5d365d3ffb30480b
1161,8c5152f41050410e2ffd8ce6ebccd98f9e0ddde68b8562b597098e030f6abccb
1162,80e111d1d2954371a0969b8957390bd291a6e8a15820af7df223a9667200a711
1163,03a326d676abc44daa42d243cc99cf20545d0a8bd21b05223a930ccad3258ce2
1164,4eb4889c7bc2c0c3fcd1cce176b8f42a3b4f6f855c04df36b4dd6fb8a92001d8
1165,474137153c3895bac0dc2d93afa6226b6aea8d829bce073d5713b675b6c5fe77
1166,3c03d02910dd8ab98308d246c32c6594ed6bd8203c0799c4dcfdea292a06da40
1167,fa72c19ea844c72371bf572b409bc12fcb63cd9a01d83011f1188a841513272f
1168,79bcf5ead9e43a6f71911bcf608d933a97424b454b358261d5a757de15dbc58f
1169,24abfe65028df458f290bb600daafa945f9c601c58e5e0e19ff645aebd75fc9b
1170,15d6dc8397f4870f6580aff946181f9faf5593dacbc336dcb18a262730416c04
1171,5c2f81051a383780c5e4573fc7abae0cd2e08ddae694b46eb9186a79dbda4967
1172,9568e302d5c476feadaffabfa9f643d050717e6b29404704ac971a9e8a14ab64
1173,06116b4f77a1ff5c5d37ce074240338273828cee8621a283ad80c630cabb8271
1174,bbd6e315a1cbceb0e5ffb7b7113300d3c1f9257ea9d2696f5874a52e768b83b9
1175,52deba98fe90af41b79a87177bf66306151190f0bfd11bb6c652668d2537d3ff
1176,12dec8ee4499dfb1528f5b84a45ea76764fcddf939737b88f211261a4278a1e8
1177,a31efe9cdc9f59e1e2b06dde4693ade3efff341ee5b13ca2de07419f13882976
1178,c38a28439bc4fa334606ff85c4b83f8439411542453654b3172dc904956be4cc
1179,ded23294077ebdb6afc1a236f16ebe109cffcb4d2b23253765d64a0b1e98b85e
1180,7aa2bfa846da55640318f2a78554d6d108f2a1d841da0f92f7394201e83bcd7e
1181,3589fdbeec40a8cc64d54c5ff0eb2d610de80501b537ca0ae52fed2b8385e697
1182,bce62f164c4867370119fe756588ecae8ba6d714abfdfc548ae5bf2922128a1e
1183,0ebdb3130c8c0451fca578feb9ab910304decb8e72b8cf0c9bc6300f15c45f88
1184,4f552de859eda0ae4d20c1ecceb1c766f4a0a5120e82fe6b78a923afb361d698
1185,cce1674ac696bfc182c597645bdb870d0e09ae2db96a73c32846c29647655f55
1186,5f6426511eee1cc50933d1323387c7d433012f9823e1d3c80470787104b7ff25
1187,8ed7d9dd57a1220603dacbdfd992c1d09520004d3da479287c103b9e51f6d5d6
1188,10b335ea8afe463cf31d10144fea2952ebca9df965af08bf2be05513955f111d
1189,d9e8f230d4dedd78209bf37a56cdc8fe5a1fcf99a6119113b0ab73585f393415
1190,cc5b0d2245201e422379b1f2fe9cf5ccb107486e72c19346170c66198ec33263
1191,da3ac9f736ca12973c7a93638e41ebb37fdb183e0f10c9cde180fa5f33524e2e
1192,8fbedf35699b9420fadf757ad657df6c6cdadd9dc0932758d0ccdc9b0714cd74
1193,bdb80faa129e51d0ebe99d1cee535f95bf8a7f275a7f1cefa25bc31835a05d90
1194,5fd31b254bdbe9766a0aac66ce3a3e1c96c5b29967aa0a16151d3285d731c8ae
1195,d572c9b422de56ed06440cdf668eee4533ce8dcab93f880005a76c271bd4a66b
1196,0040a1838500da177ca981f6bf54f938193a0538054468b7d35424e7814ee3bd
1197,d34911848cbed9f328c9664a1f827e502a3d5bc9797cb02687e0973ea7992f9a
1198,b93bc101f405519f2363a061c791f8d7c366e8fd183838f6f6ed0d929356f0a4
1199,e36f3587f1285b10b26fa92bc12847e0a1fae7bfec1f002fc8d34e0fd933d4f6
1200,12dcb957ce329ae0a10d2ceed17048740b12627f99d7e7c9aa72abe860dcac20
1201,aa7e0d8db6acc79cb66ac1dc1853c824f5fe439c07feb8a7b47c04a4870336ce
1202,89733e1faec4ec0c15d2cb6316c04b00870e7f601a5b49587e1f4d4d20d4c2e4
1203,f3d5d09a6452744f7113e9f186322799496efed6383150aa3e84b97c00a7dcac
1204,ded8861804526d8dedd2518ac8e3c95c7a1af69836a613838d32dbc872809939
1205,d48370d27d1f6870719dbe1a831f88ed4004a59fe2ab17f2037d2c7291c23d69
1206,793e8c84bb6a55c645549f231a92333f620db60b18d3e5a35d7f27385a9a9755
1207,3594c5e52c6a5872d88ce71b1b9b1907b5332074421648bf506b43dfbd7faa17
1208,cd0801c2268f2e343f5cf7629fab80a6f6e354aa58d93ed9fca6de06282f04bd
1209,eb77ccc2f6ce6c12d7c840f5e731b049927977f215e484dccf6680aed95d517e
1210,82ab245255c7177423434a5e89d4b5a599b2f6540bf7fdae300d71011b344d08
1211,0229edd5a440552578acdc2bd178ff7f1996f1dab02c65bbef9e767eb43be789
1212,c502564658d16b689ebc1f20b67842ae7e1f02c8b2439461ae9b01948db88ec5
1213,7089cea73979921ff13b5ba3f3fee6d40fb38babdfe9247c8618b12432f348e9
1214,51adbb6d3a89a4e557457242db10c17a2ba4dd69ed8eb19a08cc73e6cabc231e
1215,687a69ac52c3ac303b8eeca8edb25772c2a5c54bdac7d2e8dfe18af3dfae0fed
1216,547021127e7d897d7ecbd845bd796a4afc0284abfaa413b0660a59f8813f14b0
1217,30e7b3670cebcf94443cf41d63761dc2484492a7c96a8ab919023f419be0a587
1218,d0c7a2a145744af0a80bbe61d15e070b848da6a7a7c34cd1d0179972ccc82834
1219,0509d4224a9f6c146608f0d12078b077c4ad597b6e032f331e3aa842c98aaa9f
1220,08b5079930d6dbed224f323cb0334ddc78fbb293f30daf3b529f395c2db2d057
1221,31841b92625902e283e1d1dcfe24966eadd98a7c3c271d5fbde911917cf8a70e
1222,7e7800a2c0d4083b7c1f9f1c551f93927cea4795c47e6202e9922ef956dbf2e1
1223,e11057d2fbae19e82658d29251b8c53fc943821a0264a1d9e5df5fea6bdb285b
1224,02465a7dee601c5ee9f15a8ae9facd2b74c740f2f78a85888e1a629ac8497462
1225,ee52ee12255c1c0919614bdc098f2456eb80d625115a3093f8edb3fb50764d77
1226,09163d786f2bb3142d22b0d3b44a32ba0841132aaaee39b6096e5620002a807e
1227,fa485387d17ca09f6d340dbad902a8f24b8379c593f3d29325f5222f3f463cb4
1228,e53519546ebb54a3c27e955d3ed9dd50c411890ebbd0a11dff68aec521e25ee9
1229,2cd34477b460493fe625ea926bb423436944dc2e5d7dbf5812e0352b2e4bb2aa
1230,86a91ccaac4429ba7583f53a7e135c30eddeb0afd7d2246435fc9b4d615349b0
1231,422a6adaad45383dd4695c146cfdf4870f97abbc25351ad607a0c5aab10ac2b6
1232,032b7040cf0ee581bd49f5dcd352985500676b1a4147931dc3f68e5ff4d2f734
1233,5a1cc803e54ca67482503e2646f6202f3b87a63f5dde5744082061b5b800f3f0
1234,46fa06a47097d0e0c92ed2ba8fbca42708dfe1bc5fb42715d6beeaee675be937
1235,5f33e293083edcf72853ccbe593c19dca78888f3b87dd132a1006fb4e258f229
1236,99a0af357cb313204022fe84092adb0b24f87e146c59f81c737f32adf5624de7
1237,5fcd11aa325c9a4e67f7d9575e2be963a0c7f3aea8166dc1c932e8c0d217799f
1238,93a2ad4ff1139a7e6ecea23a020efc27e8e824751e4e5e5ddbcbe3638bb83bfb
1239,07d4703a4824816addf5445c3c1f4865d7874ba81a47b10e227773b07dd1e6de
1240,4baa37fb780aa6867147c449c7a16dcc9393e08adbe0248d91946856f3125079
1241,15ee114346854b79dc4917cc4a2157a67c8df077f4cfc2ac0721b4a23427f9cd
1242,6dc5927416dc5d787b143ec4ad5dc8b096e883d0f9923cb2c6722e28f5d19a01
1243,85976366b84326cefea418c1ca62d59984e86b2ffae8e8031b4c8bd6923fe199
1244,34f364de4a3debcf31ff8fd3b116054b33dd793670b4ccb5ea90af3f09143a19
1245,3670cadd6007db900a50e252f8737c571507bffdc74d122c9b48bdfe9a7b7bdd
1246,27b3dc7e0f650c4149369c399dbd54b57949054276c437cc1b8b84c6ff2a02bf
1247,b379b80c28246717dd893de711ddc57cbe09a612c32541aa15f0aba13a867e44
1248,345f3c098917a7c09d1337f5a76130006c614807dd10e1d475d91189a915b4e0
1249,cec9183b1616fd3cca99fd3bd04bd7274f855c4a1bfa9e7af34519a639bc3322
1250,716fe2156548907906a90e6acfaf07259ccc84bce055704466904bb4b29d6b56
1251,be06507328d087dc46d4de28c450dd0edd3bfb393bac6c46f5db606eb6323ffc
1252,86eb024c38b913709976eae7208d384a88c4e45182278ef61265275d372c4299
1253,701e7e8a0872fda6c8a012c1efece3cb531dd892ff3a8be5ea3eee09b8b42b70
1254,26a2c39458c75a2c6055eae08f9e661bac1d78aebc4e1a1f114e3c2ef1b700da
1255,7a3f8ee94d27f760aa5628b55997d29dce24c53361cecb73fd29ff3110736124
1256,64f5657d1cc0c759a734fe9c94d4288bcea01aed295b53f99bc00798926f7154
1257,91315b995571b7775a87969b9f097321c293d22b34d8f590fc7e24f5ec4706d0
1258,27e59767d0132340ebadb85ab931ee63d02b26ce99f44fb6ed94c6bba9f0a14c
1259,a953b26f81e62a084e82e15115d6dc4ad6af97cedad5bf72a329cdc9a7114915
1260,feb237d11414bcd9319c31c62c0deb4eb8b6e22561d8b1870b3da24b76f79b9d
1261,d2595f63b67e6f46c6931d71a41251930d8a9a87c13fcc7c5379f74d027e944b
1262,76b03ba3602fec4aaab82d53185a386d70480654017f4659a155453f63a099c7
1263,8c1ae27c4566ec659964be16559eab5998e00c8cbf1e6db0385e3b8fd20fe52c
1264,bc419606de38ba41bb677240ce7e60295a03001f74876a936e141b2e23d57074
1265,72cbdd6070adeebed5aeeb64b0793b06148bb2cd660b9555cb63f8a2647106e0
1266,40fa0e755862e0fddc61091f9d5185e3e9e36b594830be1b0e2aee1edd1ec4a2
1267,99629b2f14e7c9bb8ddf6628b05e293f5bf4689e6eb160ed2496d10c5abbb8ac
1268,89d0c27f902c426c1f113a84777fd3b1cef4a361089cb4ceec6f788ffc510fbb
1269,336f385400ef84fb6e97c5db6f9ac2cfec1d1a918f3cd1017a43452275db3968
1270,504497d2df7ef9d4ae83335e64dde4877af3ee7db64e7f8ee38bcc45b50569a3
1271,477e9b6a6445fb879cb4579913f2234086477fe70a8e6c5e0bf1e010493b6d04
1272,2bdfbc0188a79d2fefeb935cd86ab757aad6ccafb7a4d01ccd127bf1fec7f344
1273,996afd26a75a55ce10359545bac1894866357d525d84ad8e4173ac90773ed804
1274,6978dba4ed26998e757cafca376a55013a70c7396397b797cd46e0e672011026
1275,2275d1c7b04dd5b413699b2456b6b8b9e209679ed806864a442927b0adf8d8f2
1276,d9ba560762d2ad465f2c73731e0d62954bac0d4f3c69ed821d2db01113c795e6
1277,dcab94a1884e2f9beb3339c27213d5c00156d04730994d7d6d16c9f613a5b6ee
1278,53bb7f26e3b54c361022988ae9238dcfb716f3763aa260820daf357ec2aece8e
1279,3c9e72722720d789cb551e2d5cd45583b5c8c57d521aae865a4dcd28236c1946
1280,977591e41292bce99d4b6a1c575dd046810b9be67d27090ab4a55eaf55e399b3
1281,b957020f22f32362abc753b0eb1eee69c1e81659c6513e2fd5592a3db597436a
1282,83cc7f09c8825227a0ba83dc95e1b944729257c5e49f18b39bb83a2ea90d38ab
1283,fad9ada786dc89c5aeda63c2850fc4311bee482011dc3b7be66d2823f478322a
1284,0651a92c831ae3b38fc67945ee6726dae1e90279ed0a7aa4867dc18d3ee5eb27
1285,f7adec2d0301f8c1e874a57652f6ae1272f958d37d21095919aceec1c366f015
1286,be90925cdff885499956fd0b204cf2d2459cc13ff57bb5f6d848bf1091df033b
1287,6a8f4380340fc0032cdbe081aa809ccddaa5a4e4bf3ef066489a7d1193ab19e4
1288,34cd0e1ff457d5ebdb755a366d41b1bb490cb6a8345517f440786d9b41dd1137
1289,c39c27c25fa46c91150bde76e30acae729c7cd026492779c8f00acad5cd00f99
1290,77e3c5bcce9ccd55df945ace14710fa03667c50e366272826dfb3725934e3aa7
1291,56ad802c3a34e1c1a731df28acd209a608735ea3ebfb9315421d15760f9c8fdb
1292,3e0d8891dec226531290bdea3825a3e9a7a3a2738c6070ad4a5a9870f3325b2a
1293,7e25581d5c67dd413241c82728b17dda59d9f68f47765b88a8e2255f13b8ae36
1294,1c0674bdd3bd97283ef607781d98887c532cec205541f35a8a54714e9c951109
1295,9b983e4ba876122e231323b750530d53d3654140502fdca83a1b6672a98677d9
1296,195e979d0a449e29ce439d0b188f29fae9cf94577aa2c37e78f34cc7fc7b53cb
1297,5d48077c961121bdca75c0f18f1e362566129b4ffba11d07e183ed70f27a9ac5
1298,4a8448f12797070da3c87f23315a2b26d0e99263e571865f87793e01c3b44e2a
1299,a3aa28d32253b7749787544a1b2d93d48afa46ab2741f024045f53c8b9e52cce
1300,b536c412f775c00a2e4f42128cbe87870f6da2d5648b236bf0bc850f66adb745
1301,15cefb488e74eefec17866dc84c39d2d63958fab0a2a77e048c9ac326afa601a
1302,39f101e3d6d00ebd88168b16bb0561b3337c8c6cedf0e5bb7eee640f97508553
1303,621755710b4b84a1828a5588d27be36caf6ef355c9e588865b2394340fe7f553
1304,493c820b74bccf57a57e1bb65ade5c70854ebe53ad860be557005eb2e778903d
1305,ed922c4352f441555cf440a94b2185e4f46197170913e4dd3205ca424d6d0e1f
1306,c7cedf5f88098f2cf57d6a6dd5f688a70b8b15206effa49fbbbe1948dbdcf4e9
1307,a3d0cb1b34665e21234e673a60aa9f9f235e26aac58b7d312b8616a44e814958
1308,209ede7d0e61b33958759b618ece383dc2b510eb3287ae5fcac31523f0a8e9e9
1309,f5705ddd2fb3ceed4506356290291148c6347e9176fa63099b1688c545aa1bfd
1310,708c54d810b2b32ccb77a98ebacbe12deb7cfe2dcb7557fc45c819531872737c
1311,3e5520e1a4d8c607baec93a84fa1271c4aa82b84c246bb2944f0d2aae769ce1b
1312,61a2c394d50e6379ad49fa553c686ea8cdaf2660feaec7970b2a4acb4eabf5eb
1313,6e6712b3a9877c503b9ad297c00e3a1477d61574c0b2a2b05396c50b6921c322
1314,e03cdcfdfbfa06f44d92ae6479b710fcc2c9faacc1341ebfdfc86afcaf5e4b0f
1315,9c2285ab3d4cb5267446a10cb66a9bbacf2d95bcd97044f28b5a2c797ce04a3d
1316,a723748a57588122449d77fa6eec22be147177f0316cb6f2c75597e8697f22f4
1317,8d484e032d32e2a015d967042e7b6856b8a65e5c68374fca31a275a88addc3f6
1318,ff831242ee8eb5e7e700cacb22daff08696d7811cc7846f872ae3e7a51844459
1319,86a3a470a616d34f535969246af1a5ceb0a538a576b8ef3a39451611712690d6
1320,32d51143744d9f700337deab662c0a308bdd1d5d9a238ed96b0671893cab198c
1321,3644285bc8943b7cb60a16455ea9d90d5738a23d336463d763b3757f73fe8cc4
1322,8f685d4e89f0d474f50898a21ee28eb7a0d73e4af8cb4005a226ebf637a2becf
1323,2a94d2c0c1fe21fa867594f5655ba65f56c2fc50864a641a69facea78d583a03
1324,4f30de161fcbfeede145aec1ffd2da3cde28f6e854731658a54c1279d289ccf5
1325,720595d3ff8e2c7c27dd8fea457b7f68b3d0e5448da103662b1b912ed7543ec8
1326,2a363dfbad4f72383c64c647ddbf078b2e21b9375189e74aec6a23944600bca0
1327,0d5950b2e82e4c7798c10e3b67c541b7c3fb68cb1b0160d013e13740f07cbc78
1328,740bdf48a188ce7adb485cf40c10254af025a638279a4f471a5c9b72257da197
1329,a42210ef6ea3ca26f999d65da8d864678249646fe08f79a210217bf65eec12d2
